hour,kWh per capita
5716,0.5850708333333332
5717,0.6257083333333332
5718,0.6796875
5719,0.7254208333333332
5720,0.7801666666666668
5721,0.8118125
5722,0.8374916666666666
5723,0.8574541666666666
5724,0.862225
5725,0.8403416666666667
5726,0.8178583333333332
5727,0.8047416666666668
5728,0.7963166666666668
5729,0.78675
5730,0.7753708333333332
5731,0.7778791666666668
5732,0.8039666666666668
5733,0.7605791666666668
5734,0.7037958333333332
5735,0.6577833333333332
5736,0.6203083333333332
5737,0.5936125
5738,0.5804833333333332
5739,0.5762083333333332
5740,0.5819541666666668
5741,0.6252833333333332
5742,0.6764333333333332
5743,0.7259875
5744,0.7791791666666668
5745,0.81365
5746,0.8428208333333334
5747,0.8636083333333334
5748,0.8775583333333334
5749,0.8697375
5750,0.8472041666666666
5751,0.8389041666666666
5752,0.8283041666666666
5753,0.8190791666666668
5754,0.8020583333333332
5755,0.7977333333333332
5756,0.8276916666666666
5757,0.7780666666666668
5758,0.7207291666666668
5759,0.6776875
5760,0.6391166666666668
5761,0.610375
5762,0.5972916666666668
5763,0.5903583333333332
5764,0.5928375
5765,0.6357416666666668
5766,0.6912958333333332
5767,0.7353875
5768,0.7915041666666668
5769,0.8303
5770,0.8581333333333334
5771,0.8864375
5772,0.90135
5773,0.8892166666666667
5774,0.86635
5775,0.8540708333333334
5776,0.8483791666666666
5777,0.8353166666666666
5778,0.8213333333333334
5779,0.8168708333333332
5780,0.8401208333333334
5781,0.7933875
5782,0.7423625
5783,0.694225
5784,0.6547291666666668
5785,0.6223125
5786,0.6066208333333332
5787,0.5984083333333332
5788,0.6010583333333333
5789,0.6423708333333332
5790,0.6958791666666668
5791,0.7369291666666667
5792,0.7963541666666668
5793,0.8369041666666666
5794,0.8697125
5795,0.8988708333333334
5796,0.9147458333333334
5797,0.9060875
5798,0.8815541666666666
5799,0.874
5800,0.8645166666666666
5801,0.8460375
5802,0.8239083333333334
5803,0.8140041666666668
5804,0.8314333333333334
5805,0.7817958333333332
5806,0.7289916666666668
5807,0.68625
5808,0.6445291666666668
5809,0.6176291666666668
5810,0.5985458333333332
5811,0.585375
5812,0.57475
5813,0.5740916666666668
5814,0.5896375
5815,0.6072958333333333
5816,0.665025
5817,0.7141875
5818,0.7466875
5819,0.7691083333333332
5820,0.78525
5821,0.7851291666666668
5822,0.7681541666666668
5823,0.7492041666666668
5824,0.7398875
5825,0.7321333333333332
5826,0.7242041666666668
5827,0.7303416666666668
5828,0.7667791666666668
5829,0.7253416666666668
5830,0.6792458333333332
5831,0.6416666666666668
5832,0.6011958333333333
5833,0.5710083333333332
5834,0.5546458333333332
5835,0.5409041666666667
5836,0.534175
5837,0.5386958333333333
5838,0.5394
5839,0.5432333333333332
5840,0.583525
5841,0.6244875
5842,0.65875
5843,0.6837958333333332
5844,0.709625
5845,0.7241708333333332
5846,0.7082
5847,0.6932875
5848,0.6827041666666668
5849,0.6836791666666668
5850,0.6776583333333333
5851,0.6984916666666667
5852,0.74595
5853,0.731025
5854,0.6863666666666668
5855,0.6432375
5856,0.6047166666666668
5857,0.5764875
5858,0.5639083333333332
5859,0.5591333333333333
5860,0.5720541666666668
5861,0.6254125
5862,0.6935625
5863,0.7382416666666668
5864,0.7896916666666668
5865,0.8192791666666666
5866,0.8357166666666666
5867,0.8612166666666666
5868,0.8795625
5869,0.875975
5870,0.8656666666666666
5871,0.8642541666666667
5872,0.8566416666666666
5873,0.8396708333333334
5874,0.8209666666666666
5875,0.8200708333333334
5876,0.8494333333333334
5877,0.7928125
5878,0.7329958333333332
5879,0.6921333333333333
5880,0.6563541666666668
5881,0.6306
5882,0.617525
5883,0.610775
5884,0.61395
5885,0.6569791666666668
5886,0.7159041666666668
5887,0.7530375
5888,0.8038458333333333
5889,0.8395416666666666
5890,0.8698708333333334
5891,0.8995041666666667
5892,0.921625
5893,0.912625
5894,0.90135
5895,0.8997291666666666
5896,0.8906875
5897,0.8714166666666666
5898,0.8440333333333334
5899,0.8384958333333334
5900,0.865075
5901,0.802675
5902,0.742925
5903,0.7059416666666668
5904,0.6710208333333332
5905,0.6428416666666668
5906,0.628825
5907,0.6194166666666668
5908,0.6240791666666667
5909,0.6683666666666668
5910,0.7252041666666668
5911,0.7641041666666668
5912,0.8140958333333332
5913,0.8441625
5914,0.8744375
5915,0.9047291666666665
5916,0.9229625
5917,0.9139666666666664
5918,0.8997333333333334
5919,0.896575
5920,0.8892625
5921,0.8711458333333334
5922,0.8469833333333334
5923,0.8443666666666666
5924,0.8669791666666666
5925,0.8078083333333332
5926,0.7432541666666668
5927,0.7087416666666668
5928,0.6710458333333332
5929,0.6425333333333332
5930,0.62885
5931,0.6213791666666668
5932,0.623325
5933,0.6653958333333332
5934,0.723125
5935,0.7555541666666667
5936,0.8018041666666668
5937,0.8217208333333333
5938,0.841425
5939,0.8620416666666666
5940,0.8803791666666666
5941,0.8670666666666667
5942,0.8524708333333334
5943,0.8464791666666666
5944,0.8419541666666666
5945,0.8280083333333333
5946,0.8094791666666667
5947,0.8154791666666668
5948,0.8396416666666666
5949,0.7777208333333332
5950,0.7134541666666668
5951,0.6791291666666668
5952,0.6471916666666668
5953,0.62115
5954,0.6091208333333332
5955,0.6031333333333332
5956,0.6081833333333332
5957,0.6461791666666667
5958,0.7037458333333332
5959,0.733
5960,0.7766916666666668
5961,0.7989583333333332
5962,0.8179375
5963,0.8350333333333334
5964,0.8487666666666666
5965,0.8318166666666666
5966,0.8151958333333332
5967,0.8109208333333332
5968,0.8034583333333332
5969,0.7876333333333332
5970,0.7731416666666668
5971,0.7812083333333332
5972,0.8033125
5973,0.7462041666666668
5974,0.6937
5975,0.6628
5976,0.6311625
5977,0.6034958333333332
5978,0.5858958333333332
5979,0.5782208333333332
5980,0.5717166666666668
5981,0.5718125
5982,0.5910291666666668
5983,0.6023875
5984,0.653625
5985,0.69505
5986,0.7155166666666668
5987,0.7258833333333332
5988,0.7360125
5989,0.7292333333333332
5990,0.7017666666666668
5991,0.6879958333333333
5992,0.682475
5993,0.6763958333333332
5994,0.6762916666666667
5995,0.6907083333333333
5996,0.7284041666666667
5997,0.6888833333333332
5998,0.6451208333333333
5999,0.6151125
6000,0.5799833333333332
6001,0.5570875
6002,0.5417708333333332
6003,0.5295458333333332
6004,0.5251916666666667
6005,0.5312708333333332
6006,0.5362541666666667
6007,0.53605
6008,0.574825
6009,0.609775
6010,0.6339666666666668
6011,0.6505208333333332
6012,0.6674708333333332
6013,0.673075
6014,0.6513666666666668
6015,0.6363
6016,0.626475
6017,0.6259166666666668
6018,0.6309666666666668
6019,0.657625
6020,0.7079041666666668
6021,0.6834666666666668
6022,0.6480583333333332
6023,0.6065125
6024,0.5792666666666668
6025,0.5591625
6026,0.5513041666666668
6027,0.5497625
6028,0.5608458333333333
6029,0.6091708333333332
6030,0.6743166666666668
6031,0.7101916666666668
6032,0.749775
6033,0.774725
6034,0.7925291666666668
6035,0.8129625
6036,0.8247333333333334
6037,0.8104458333333332
6038,0.7925083333333333
6039,0.7889083333333332
6040,0.7843416666666668
6041,0.778275
6042,0.7663541666666668
6043,0.7884541666666668
6044,0.8090541666666667
6045,0.7437583333333332
6046,0.6785416666666668
6047,0.6507833333333332
6048,0.6220083333333332
6049,0.5982958333333332
6050,0.5921125
6051,0.5826541666666668
6052,0.587725
6053,0.6310083333333332
6054,0.700875
6055,0.7336958333333332
6056,0.7682541666666668
6057,0.7855791666666668
6058,0.7924458333333332
6059,0.8009833333333332
6060,0.8023
6061,0.7856541666666668
6062,0.7683833333333332
6063,0.763475
6064,0.759275
6065,0.7454
6066,0.7428
6067,0.7713208333333332
6068,0.7948
6069,0.7269833333333332
6070,0.663375
6071,0.6338625
6072,0.6012458333333333
6073,0.584975
6074,0.5689333333333332
6075,0.5664166666666668
6076,0.5678291666666668
6077,0.5991
6078,0.6591791666666668
6079,0.6865958333333332
6080,0.7161375
6081,0.7346083333333332
6082,0.7463208333333332
6083,0.7620375
6084,0.7686625
6085,0.7505041666666667
6086,0.725825
6087,0.7179291666666668
6088,0.7182791666666668
6089,0.7111833333333332
6090,0.7109583333333332
6091,0.7417666666666668
6092,0.7735666666666667
6093,0.7134291666666668
6094,0.6560333333333332
6095,0.623625
6096,0.5947833333333332
6097,0.5699208333333332
6098,0.5616791666666668
6099,0.5637333333333332
6100,0.5684708333333333
6101,0.612875
6102,0.6800708333333332
6103,0.7186958333333332
6104,0.7525083333333332
6105,0.7754083333333333
6106,0.7840791666666668
6107,0.7980166666666668
6108,0.8010708333333332
6109,0.78375
6110,0.7682916666666668
6111,0.7618791666666668
6112,0.7605916666666668
6113,0.7514416666666668
6114,0.7471583333333333
6115,0.7751083333333332
6116,0.7879625
6117,0.7202791666666668
6118,0.66215
6119,0.6320791666666667
6120,0.5949416666666668
6121,0.5733375
6122,0.5652333333333333
6123,0.559475
6124,0.5673541666666668
6125,0.6067541666666668
6126,0.6765708333333332
6127,0.713025
6128,0.7483125
6129,0.7694333333333332
6130,0.7784958333333332
6131,0.7893208333333332
6132,0.7929291666666668
6133,0.7674833333333332
6134,0.7407708333333333
6135,0.7318541666666668
6136,0.7294541666666667
6137,0.7257125
6138,0.7242916666666668
6139,0.7502375
6140,0.7660875
6141,0.7038583333333333
6142,0.6514083333333333
6143,0.6187791666666668
6144,0.5911666666666668
6145,0.5680416666666668
6146,0.55225
6147,0.5443625
6148,0.5336583333333332
6149,0.540925
6150,0.5581958333333332
6151,0.5733791666666668
6152,0.6224708333333332
6153,0.6692291666666668
6154,0.688025
6155,0.7008166666666668
6156,0.7070291666666668
6157,0.6947375
6158,0.6596125
6159,0.639475
6160,0.6300041666666668
6161,0.6273583333333332
6162,0.6311916666666668
6163,0.6670375
6164,0.7016958333333332
6165,0.6594208333333332
6166,0.6164041666666668
6167,0.5802458333333332
6168,0.5463666666666667
6169,0.524075
6170,0.510675
6171,0.4980541666666667
6172,0.4962041666666667
6173,0.5023583333333332
6174,0.5136625
6175,0.5173083333333333
6176,0.5561333333333333
6177,0.5985125
6178,0.6255125
6179,0.6410166666666668
6180,0.6559041666666667
6181,0.6547583333333332
6182,0.6274166666666667
6183,0.6110375
6184,0.6001708333333332
6185,0.6012708333333332
6186,0.6088458333333332
6187,0.6535833333333332
6188,0.6938583333333332
6189,0.6663041666666668
6190,0.62425
6191,0.5797375
6192,0.5521041666666668
6193,0.5330291666666667
6194,0.5236041666666666
6195,0.5267041666666668
6196,0.53705
6197,0.5950416666666668
6198,0.6806833333333332
6199,0.7286291666666668
6200,0.7629875
6201,0.7911375
6202,0.804325
6203,0.821225
6204,0.8253625
6205,0.8079875
6206,0.7926375
6207,0.7889916666666668
6208,0.7913791666666667
6209,0.7783958333333332
6210,0.7684
6211,0.7996625
6212,0.809675
6213,0.7305875
6214,0.6698041666666668
6215,0.6369833333333332
6216,0.6073625
6217,0.5844416666666667
6218,0.5763291666666668
6219,0.5736416666666668
6220,0.5832541666666667
6221,0.6286458333333332
6222,0.7101875
6223,0.7474791666666668
6224,0.77175
6225,0.7889
6226,0.8082333333333332
6227,0.833275
6228,0.8400291666666666
6229,0.82015
6230,0.8068625
6231,0.8070666666666668
6232,0.8030416666666668
6233,0.7886791666666668
6234,0.7812583333333332
6235,0.8101291666666668
6236,0.8199541666666667
6237,0.7423041666666668
6238,0.6788291666666668
6239,0.642275
6240,0.6089
6241,0.5855083333333332
6242,0.5721208333333332
6243,0.5729708333333332
6244,0.5803375
6245,0.6256333333333333
6246,0.7063208333333332
6247,0.7461375
6248,0.7774958333333332
6249,0.7987541666666668
6250,0.8142166666666668
6251,0.8337125
6252,0.8421333333333334
6253,0.8250041666666666
6254,0.8112541666666668
6255,0.8072416666666667
6256,0.8078583333333332
6257,0.792325
6258,0.7821125
6259,0.8147791666666668
6260,0.8195
6261,0.7394541666666667
6262,0.6809375
6263,0.6410791666666668
6264,0.6107083333333332
6265,0.5855375
6266,0.5797
6267,0.5767666666666668
6268,0.5831916666666668
6269,0.6322541666666668
6270,0.7122458333333332
6271,0.7525083333333332
6272,0.7793125
6273,0.7975666666666668
6274,0.8143333333333332
6275,0.8357958333333334
6276,0.8472583333333334
6277,0.83
6278,0.8166791666666667
6279,0.809075
6280,0.8086666666666668
6281,0.7922333333333332
6282,0.7839083333333332
6283,0.8177208333333332
6284,0.8209625
6285,0.74655
6286,0.684425
6287,0.6441125
6288,0.6148083333333332
6289,0.5925333333333332
6290,0.5812166666666668
6291,0.577425
6292,0.5844666666666668
6293,0.6325458333333333
6294,0.7147625
6295,0.7508458333333332
6296,0.7821416666666667
6297,0.8067916666666668
6298,0.8198291666666666
6299,0.8333541666666666
6300,0.8380833333333334
6301,0.8168791666666668
6302,0.7959833333333333
6303,0.782975
6304,0.7732541666666668
6305,0.7660916666666668
6306,0.7585125
6307,0.7929791666666668
6308,0.7917875
6309,0.7221291666666668
6310,0.6679541666666667
6311,0.64
6312,0.6078375
6313,0.5812875
6314,0.5684166666666668
6315,0.56055
6316,0.5524375
6317,0.5583291666666668
6318,0.5828958333333332
6319,0.6042125
6320,0.6546958333333333
6321,0.6980125
6322,0.7154416666666668
6323,0.7235208333333332
6324,0.7322291666666668
6325,0.7161
6326,0.6795041666666668
6327,0.6561458333333332
6328,0.6488291666666668
6329,0.6467333333333332
6330,0.646625
6331,0.6927583333333333
6332,0.7129208333333332
6333,0.6687208333333332
6334,0.6239583333333332
6335,0.586
6336,0.5537416666666668
6337,0.5294708333333332
6338,0.5146208333333332
6339,0.5071916666666667
6340,0.5059625
6341,0.5132708333333332
6342,0.5203083333333333
6343,0.5246416666666667
6344,0.5663416666666667
6345,0.6063416666666668
6346,0.633975
6347,0.64625
6348,0.654225
6349,0.6509
6350,0.6215083333333332
6351,0.6008583333333332
6352,0.5957333333333332
6353,0.5968
6354,0.6082958333333333
6355,0.6637416666666668
6356,0.6916125
6357,0.6592166666666668
6358,0.6187833333333332
6359,0.5778
6360,0.5507958333333333
6361,0.5307416666666667
6362,0.5186291666666667
6363,0.5182416666666667
6364,0.5322541666666667
6365,0.5871916666666668
6366,0.6740125
6367,0.7149916666666668
6368,0.7419625
6369,0.7675916666666668
6370,0.7813583333333333
6371,0.7929208333333332
6372,0.798325
6373,0.7773083333333332
6374,0.7622375
6375,0.7558916666666667
6376,0.7533625
6377,0.7465041666666667
6378,0.7425333333333333
6379,0.7922875
6380,0.7939666666666668
6381,0.7177875
6382,0.65775
6383,0.6235708333333332
6384,0.5911875
6385,0.5714916666666668
6386,0.5635083333333332
6387,0.5641083333333332
6388,0.5706083333333332
6389,0.6139708333333332
6390,0.6928333333333332
6391,0.724675
6392,0.7518
6393,0.7705833333333332
6394,0.7885125
6395,0.8073166666666668
6396,0.8190333333333332
6397,0.7976583333333332
6398,0.7850875
6399,0.7843833333333332
6400,0.7844041666666668
6401,0.77375
6402,0.7659875
6403,0.8066916666666668
6404,0.8091916666666668
6405,0.7343125
6406,0.6706916666666668
6407,0.6401666666666668
6408,0.6093875
6409,0.5847791666666667
6410,0.5744208333333332
6411,0.5750875
6412,0.5840958333333333
6413,0.6295333333333332
6414,0.7147
6415,0.7484208333333332
6416,0.7764083333333333
6417,0.79365
6418,0.8113416666666667
6419,0.8278833333333334
6420,0.82845
6421,0.807325
6422,0.7926458333333332
6423,0.7877041666666668
6424,0.7853541666666668
6425,0.7739625
6426,0.7706958333333332
6427,0.8141875
6428,0.8104416666666668
6429,0.7333208333333332
6430,0.6707583333333332
6431,0.6375291666666668
6432,0.6076083333333332
6433,0.5875541666666668
6434,0.5782791666666668
6435,0.5731708333333332
6436,0.5817166666666668
6437,0.6269458333333332
6438,0.7076916666666668
6439,0.7467875
6440,0.768625
6441,0.7856625
6442,0.8021541666666668
6443,0.8174166666666668
6444,0.8286708333333334
6445,0.8112958333333332
6446,0.799775
6447,0.7986416666666668
6448,0.7971708333333332
6449,0.7835166666666668
6450,0.7759875
6451,0.8207791666666666
6452,0.8196666666666667
6453,0.7430333333333332
6454,0.6787458333333332
6455,0.6453875
6456,0.6177541666666668
6457,0.592775
6458,0.5827333333333332
6459,0.5741083333333332
6460,0.5844625
6461,0.6307875
6462,0.70815
6463,0.7429958333333332
6464,0.7712208333333332
6465,0.7943958333333332
6466,0.8101583333333332
6467,0.8276541666666666
6468,0.8376833333333334
6469,0.8162291666666668
6470,0.7956708333333332
6471,0.7875375
6472,0.7836916666666668
6473,0.7677958333333332
6474,0.75915
6475,0.7924916666666668
6476,0.7835083333333333
6477,0.7157041666666668
6478,0.6596041666666668
6479,0.6318625
6480,0.601075
6481,0.5756
6482,0.558975
6483,0.5507583333333332
6484,0.5449041666666667
6485,0.5533
6486,0.5793708333333332
6487,0.5986291666666668
6488,0.6503958333333332
6489,0.6917708333333332
6490,0.7100166666666667
6491,0.7182083333333332
6492,0.7255166666666668
6493,0.71145
6494,0.6837083333333333
6495,0.6625375
6496,0.65385
6497,0.6501125
6498,0.6511416666666668
6499,0.6945791666666667
6500,0.7063583333333332
6501,0.6584416666666668
6502,0.6163416666666668
6503,0.57535
6504,0.5431166666666667
6505,0.5184125
6506,0.5008791666666667
6507,0.4915541666666667
6508,0.4905916666666667
6509,0.4988208333333332
6510,0.5077916666666668
6511,0.5149458333333332
6512,0.5535375
6513,0.5954958333333332
6514,0.6182791666666668
6515,0.6360041666666668
6516,0.6527041666666668
6517,0.6556791666666668
6518,0.6314791666666668
6519,0.6141916666666668
6520,0.6095916666666668
6521,0.6117458333333332
6522,0.6197333333333332
6523,0.6811708333333332
6524,0.699875
6525,0.6618916666666668
6526,0.6170458333333332
6527,0.57575
6528,0.5482375
6529,0.5274916666666667
6530,0.5189
6531,0.5187958333333332
6532,0.5313666666666667
6533,0.5910833333333332
6534,0.680825
6535,0.721725
6536,0.7514916666666668
6537,0.77475
6538,0.7906291666666668
6539,0.8120625
6540,0.8228833333333334
6541,0.8043416666666667
6542,0.7901958333333332
6543,0.7894333333333332
6544,0.7879916666666668
6545,0.7746583333333332
6546,0.7689333333333332
6547,0.8146541666666668
6548,0.80195
6549,0.7221833333333332
6550,0.66055
6551,0.6269166666666668
6552,0.5948583333333333
6553,0.5748375
6554,0.5671666666666668
6555,0.5630833333333332
6556,0.5733291666666668
6557,0.6252833333333332
6558,0.7106
6559,0.7548083333333332
6560,0.7783291666666667
6561,0.80115
6562,0.8135375
6563,0.8309541666666667
6564,0.835525
6565,0.8178166666666667
6566,0.7997916666666668
6567,0.7998166666666668
6568,0.8035916666666668
6569,0.7883791666666667
6570,0.7804416666666668
6571,0.8267791666666666
6572,0.8162958333333332
6573,0.7396583333333332
6574,0.6757791666666668
6575,0.6410916666666668
6576,0.6087208333333333
6577,0.5883166666666668
6578,0.572325
6579,0.56935
6580,0.57825
6581,0.6273208333333332
6582,0.7075583333333332
6583,0.7472083333333333
6584,0.7721208333333333
6585,0.784875
6586,0.7985958333333332
6587,0.817975
6588,0.8223
6589,0.8015041666666668
6590,0.787125
6591,0.7805541666666668
6592,0.7767958333333332
6593,0.7620916666666668
6594,0.7567458333333332
6595,0.8064416666666668
6596,0.7960666666666668
6597,0.7205583333333332
6598,0.6611208333333332
